ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total,Periodo,Accesos por cada 100 hogares,Accesos por cada 100 hab,Año,Trimestre,Banda ancha fija,Dial up,Ingresos (miles de pesos),Mbps (Media de bajada),Cluster,Nuevo Acceso,KPI_2%
774475,5986957,4015101,598682,257941,11633156,Ene-Mar 2024,78.89,24.79,2024,1,11621363,11793,280419124.08,139.15,1,80.47,2.0
836390,6022532,3908183,585760,194796,11547661,Oct-Dic 2023,78.56,24.66,2023,4,11535868,11793,167376014.8,139.04,1,80.13,2.0
897895,6018832,3708718,581436,200027,11406908,Jul-Sept 2023,77.84,24.41,2023,3,11395115,11793,133106593.41,129.67,1,79.4,2.0
1006509,5997149,3463988,581823,202428,11251897,Abr-Jun 2023,77.02,24.14,2023,2,11239781,12116,118060280.28,123.95,1,78.56,2.0
1204417,6002582,3243411,576647,214838,11241895,Ene-Mar 2023,77.2,24.17,2023,1,11229459,12436,104134992.81,110.5,1,78.74,2.0
1315373,6037457,3060575,572969,221740,11208114,Oct-Dic 2022,77.21,24.15,2022,4,11195668,12446,72443482.99,106.56,1,78.75,2.0
1395277,6031970,2871541,557110,235230,11091128,Jul-Sept 2022,76.64,23.95,2022,3,11078691,12437,64086784.33,62.46,1,78.17,2.0
1468333,5979214,2723285,556243,231609,10958684,Abr-Jun 2022,75.97,23.72,2022,2,10946248,12436,60419500.62,58.44,1,77.48,2.0
1533240,6073426,2219533,545814,251996,10624009,Ene-Mar 2022,73.88,23.05,2022,1,10611390,12619,55219313.01,55.11,1,75.36,2.0
1657615,5984240,2072236,523107,252596,10489794,Oct-Dic 2021,73.18,22.81,2021,4,10476933,12861,45467887.17,52.34,1,74.64,2.0
1950631,5826257,1566048,492415,250190,10085541,Jul-Sept 2021,70.58,21.98,2021,3,10075184,10357,42999944.29,48.46,1,71.99,2.0
2018587,5641731,1472246,476968,253552,9863084,Abr-Jun 2021,69.24,21.55,2021,2,9852702,10382,38239666.63,45.63,1,70.62,2.0
2175211,5424782,1362976,434548,250455,9647972,Ene-Mar 2021,67.95,21.13,2021,1,9637956,10016,36676371.36,43.11,1,69.3,2.0
2213949,5371824,1311199,421554,253036,9571562,Oct-Dic 2020,67.62,21.01,2020,4,9561546,10016,33539702.72,42.36,1,68.97,2.0
2263889,5259351,1170879,413259,248821,9356199,Jul-Sept 2020,66.31,20.59,2020,3,9346183,10016,31997444.53,40.67,1,67.64,2.0
2295533,5005115,1106725,376667,247016,9031056,Abr-Jun 2020,64.21,19.92,2020,2,9021040,10016,32102475.99,38.32,1,65.49,2.0
2299457,4903674,1047817,352333,209145,8812426,Ene-Mar 2020,62.86,19.48,2020,1,8802435,9991,29946216.45,37.52,1,64.11,2.0
2414575,4883869,941295,340144,213298,8793181,Oct-Dic 2019,62.92,19.49,2019,4,8783053,10128,24169250.7,28.26,0,64.18,2.0
2909805,4800091,852221,338241,264326,9164684,Jul-Sept 2019,65.79,20.36,2019,3,9142891,21793,21652748.44,24.18,1,67.1,2.0
2990457,4635575,760794,308027,265328,8960181,Abr-Jun 2019,64.53,19.96,2019,2,8938427,21754,20743117.69,20.33,1,65.82,2.0
3132789,4435439,637099,276419,166389,8648135,Ene-Mar 2019,62.48,19.31,2019,1,8626323,21812,20207413.77,17.38,1,63.73,2.0
3329027,4313831,388013,264299,178485,8473655,Oct-Dic 2018,61.42,18.97,2018,4,8451841,21814,16637686.59,15.95,0,62.64,2.0
3521447,4238171,247366,246181,93870,8347035,Jul-Sept 2018,60.69,18.73,2018,3,8320223,26812,15410980.69,15.36,0,61.9,2.0
3557216,4038141,226285,194267,94535,8110444,Abr-Jun 2018,59.16,18.24,2018,2,8083533,26911,14319467.46,13.85,0,60.35,2.0
3574294,3981129,217460,165300,98870,8037053,Ene-Mar 2018,58.82,18.12,2018,1,8009981,27072,13171459.23,13.22,0,60.0,2.0
3584311,3818157,211425,155775,100554,7870222,Oct-Dic 2017,57.78,17.79,2017,4,7842778,27444,11226127.39,12.01,0,58.94,2.0
3622575,3670221,193964,106443,131740,7724943,Jul-Sept 2017,56.9,17.51,2017,3,7696594,28349,10065997.86,8.34,0,58.04,2.0
3723518,3383434,180777,85813,56122,7429664,Abr-Jun 2017,54.9,16.88,2017,2,7401134,28530,9678646.93,7.16,0,56.0,2.0
3708898,3276251,180146,84813,55746,7305854,Ene-Mar 2017,54.16,16.64,2017,1,7277314,28540,8701201.42,6.62,0,55.25,2.0
3722794,3210602,178070,85119,55088,7251673,Oct-Dic 2016,53.94,16.56,2016,4,7223128,28545,7483980.39,6.34,0,55.01,2.0
3776442,3124855,169898,81455,54300,7206950,Jul-Sept 2016,53.73,16.5,2016,3,7178340,28610,6912441.54,5.94,0,54.81,2.0
3782085,3035272,167788,85452,59482,7130079,Abr-Jun 2016,53.34,16.37,2016,2,7097604,32475,6534240.6,5.42,0,54.41,2.0
3792493,2806359,164371,85370,58763,6907356,Ene-Mar 2016,51.85,15.9,2016,1,6874704,32652,5936844.89,5.08,0,52.88,2.0
3803024,2898226,139187,85726,58668,6984831,Oct-Dic 2015,52.63,16.12,2015,4,6952289,32542,5376899.21,4.99,0,53.68,2.0
3788696,2840203,162663,84530,58976,6935068,Jul-Sept 2015,52.46,16.05,2015,3,6902267,32801,5153738.88,4.79,0,53.51,2.0
3767821,2756294,150839,82077,59157,6816188,Abr-Jun 2015,51.76,15.82,2015,2,6783279,32909,4701790.72,4.55,0,52.8,2.0
3756153,2668248,168188,79098,66045,6737732,Ene-Mar 2015,51.36,15.68,2015,1,6699714,38018,4876385.32,4.35,0,52.39,2.0
3764038,2536219,149682,76984,71573,6598496,Oct-Dic 2014,50.5,15.39,2014,4,6559172,39324,3950440.78,4.16,0,51.51,2.0
3714764,2569868,155494,85096,70049,6595271,Jul-Sept 2014,50.67,15.43,2014,3,6559264,36007,3478637.74,3.87,0,51.69,2.0
3708882,2461670,149363,72405,72148,6464468,Abr-Jun 2014,49.86,15.16,2014,2,6428329,36139,3270816.2,3.76,0,50.86,2.0
3697066,2407330,150323,70749,72930,6398398,Ene-Mar 2014,49.55,15.05,2014,1,6362108,36290,2984054.21,3.62,0,50.54,2.0
